solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 604917148318677120,604917148318677120,553626306,2016.0,132.9200212614001,0.014751992,11.818209499276277,0.0076909093,1.1391250114179854,0.018161768,62.721043,11.265468,-10.885528442510711,0.018803332,-2.901041344737817,0.013560745,-0.26501215,-0.061371695,-0.12539475,-0.006066787,0.08772365,0.027652998,-0.017655715,0.32643527,-0.2703771,-0.25609335,447,0,446,1,-1.4954181,399.59204,0.0,0.0,31,false,1.5711745,,,,,,,,51,18,0.027358128,54,10,0,0.07886791,14.218714,0,0,0.94932866,0.32471278,0.5893069,0.284564,0.20572497,-171.34135,9.465935,-52.241577,-15.55931,false,465,64909.25290674949,11.001376,5900.103,13.6566,52,35879.85729511259,26.026894,1378.5686,13.951415,50,41602.03444161028,20.765905,2003.3817,13.2001095,1.1936957,0,1,0,2,0,0.7513056,0.29481506,0.45649052,34.157467,2.5252814,2,27,6,16,10.796458,,,902.3618,,6250.0,4.5,0.0,222,,,,13.046315,0.0673505,23,,NOT_AVAILABLE,215.72239418106707,31.988352247435543,132.04498567863735,-5.578668170502209,false,false,0,true,true,false,false,false,false,true,false,1.0565753E-13,5.2775406E-13,0.9996401,6025.9526,6015.4785,6034.6426,4.2793,4.267,4.2966,-0.305,-0.3135,-0.297,831.8182,810.1599,849.0256,0.0419,0.0367,0.0466,0.0355,0.0311,0.0395,0.0191,0.0167,0.0213,PHOENIX
1636148068921376768,Gaia DR3 604922886394972160,604922886394972160,1567509567,2016.0,132.92173740543262,0.013958195,11.908062443017352,0.006892994,1.2049308891291945,0.017172018,70.168274,11.441494,-11.067134202425379,0.017685043,-2.9028143256332104,0.01188625,-0.20794797,-0.05444559,-0.26266998,0.03130345,0.12358072,0.0903842,-0.13493618,0.39580783,-0.36363614,-0.17389062,416,400,416,0,-0.53338873,606.827,0.05663561,4.2974544,31,false,1.57478,,,,,,,,48,18,0.025753556,51,10,0,0.06149565,13.543958,0,0,0.98064786,,,,,,,,,false,438,164639.57034488913,30.62808,5375.4453,12.646031,46,91430.20969308,55.665142,1642.5038,12.935818,47,104878.47624488945,42.889347,2445.327,12.196179,1.1923542,0,0,0,0,0,0.7396383,0.28978634,0.449852,34.022377,1.3122973,1,28,6,16,23.654154,0.6199352,0.13834248,902.3619,23.421196,6250.0,4.0,0.0,222,,,,11.991996,0.012023484,22,23.813707,NOT_AVAILABLE,215.62696988140917,32.0274514051874,132.02204127328267,-5.49174967639199,false,false,0,true,true,true,false,false,true,true,false,1.0414262E-13,5.2018714E-13,0.99979013,6019.7993,5999.997,6045.283,3.8107,3.8042,3.818,-0.4036,-0.4136,-0.3865,913.93,908.2436,918.3998,0.0414,0.0297,0.0554,0.0352,0.0252,0.0471,0.019,0.0136,0.0254,PHOENIX
1636148068921376768,Gaia DR3 604916976519989248,604916976519989248,1501480989,2016.0,132.92284520452912,0.01670126,11.793367350545322,0.008761623,1.1718476550398178,0.02097914,55.857758,11.688815,-11.217333153306079,0.021064598,-3.2863116879810303,0.015667362,-0.280648,-0.045121975,-0.080939636,-0.03487349,0.0011419083,-0.02376498,0.046972588,0.37152573,-0.3190223,-0.30833682,422,0,422,0,0.1386086,424.68082,0.0,0.0,31,false,1.558943,,,,,,,,48,17,0.031267088,51,9,0,0.07653945,15.858357,0,0,1.0040029,0.33464584,0.5929426,0.29343095,0.19617146,-165.5786,10.44062,-48.387287,-13.777202,false,413,49801.8430893488,8.4938345,5863.2935,13.944253,47,26908.193885940636,16.832388,1598.5963,14.263831,46,32769.506953016,16.7945,1951.2046,13.459221,1.1983031,0,0,0,0,0,0.80461025,0.31957817,0.48503208,37.474648,3.2445333,2,24,7,13,8.27136,,,902.3618,,6000.0,4.5,0.0,222,,,,13.198005,0.058928292,18,,NOT_AVAILABLE,215.75035633424903,31.980461511713983,132.0544520527512,-5.601820088851015,false,false,0,false,false,false,false,false,true,true,false,1.03416895E-13,5.165622E-13,0.9998619,5788.6753,5780.086,5799.863,4.3226,4.3072,4.3333,-0.2842,-0.2945,-0.2712,730.0342,718.4667,745.8826,0.0777,0.0722,0.0837,0.0654,0.0607,0.0705,0.0352,0.0326,0.038,MARCS
1636148068921376768,Gaia DR3 604917938592657024,604917938592657024,449029730,2016.0,132.92451565493155,0.022117596,11.827119478876625,0.011347172,1.1550682309567175,0.027424468,42.118164,11.360354,-10.99965272255971,0.027794555,-2.8399463087121783,0.020373933,-0.22710733,-0.07142663,-0.13786869,0.013727538,0.05643808,0.031452864,0.0048345244,0.39192212,-0.32514197,-0.24217016,441,0,439,2,-0.8822636,421.05048,0.0,0.0,31,false,1.5311875,,,,,,,,50,18,0.040789127,53,10,0,0.07279136,13.5174675,0,0,0.96944374,0.3417664,0.58542114,0.29800335,0.22116368,-168.71652,8.280183,-50.79941,-15.538195,false,454,23370.345087564325,4.5517445,5134.371,14.765704,49,11989.311484877053,14.437823,830.4099,15.141557,50,16222.253745484892,18.710863,866.9965,14.222617,1.2071522,0,1,1,0,0,0.9189396,0.37585258,0.543087,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.7150238652696,31.99607659056566,132.0468021680383,-5.5688972502063505,false,false,0,true,true,false,false,false,true,true,false,1.0294707E-13,5.142156E-13,0.99990845,5426.743,5400.2427,5459.823,4.4232,4.3084,4.4568,-0.1282,-0.1582,-0.0791,889.9793,830.2351,1095.4463,0.0643,0.0469,0.0859,0.053,0.0386,0.0708,0.0282,0.0205,0.0378,MARCS
1636148068921376768,Gaia DR3 604904332136281856,604904332136281856,1157056119,2016.0,132.9247191996306,0.014406592,11.726992089258353,0.006628753,1.1539230126758735,0.017026555,67.771965,11.384536,-11.039257117823222,0.017549124,-2.7825287420945317,0.011698074,-0.18277039,-0.25216347,-0.016606407,0.15001506,0.15798962,0.10302565,0.014340836,0.26932696,-0.24069054,-0.0844876,387,387,387,0,-1.8997587,510.32526,0.041543692,2.152633,31,false,1.5743712,,,,,,,,44,17,0.024656143,47,7,0,0.055060424,15.735927,0,0,0.93121034,,,,,,,,,false,410,177513.02284050002,32.822353,5408.2964,12.564291,44,98477.60604448178,49.989162,1969.9791,12.855199,43,113061.95987086085,38.279766,2953.5698,12.114604,1.1916847,0,1,0,1,0,0.74059486,0.29090786,0.449687,38.515205,4.5700603,1,20,7,11,19.866573,12.971615,0.0,851.4507,61.320927,6000.0,4.5,-0.25,111,,,,11.930511,0.024416205,13,,NOT_AVAILABLE,215.82230049883637,31.95430971661171,132.07438175470432,-5.665189448883493,false,false,0,true,true,false,false,false,true,true,false,1.0423116E-13,5.206294E-13,0.9997813,5989.354,5965.249,6017.6055,3.8085,3.7996,3.82,-0.3992,-0.421,-0.3855,876.0776,867.5759,881.4905,0.0239,0.0113,0.0401,0.0203,0.0096,0.034,0.0109,0.0051,0.0183,PHOENIX
1636148068921376768,Gaia DR3 604917934296936704,604917934296936704,1466406254,2016.0,132.92637138383867,0.019873835,11.835454589662037,0.010648349,1.1955166033196214,0.025264991,47.319096,11.319149,-11.020328143564376,0.025233205,-2.5837009860806655,0.018130928,-0.25313067,-0.049943402,-0.15834062,0.081608154,0.12091122,0.10998043,-0.12522599,0.3964493,-0.35848755,-0.24459462,461,461,446,15,5.4935937,2106.8938,0.15598597,37.459972,31,false,1.4709038,,,,,,,,52,18,0.03715254,55,11,0,0.051870007,11.17317,0,0,1.1897687,,,,,,,,,false,441,542097.7713265221,134.58563,4027.9023,11.352173,50,242862.46926975652,114.394424,2123.027,11.875141,48,425204.7561346374,133.42134,3186.9321,10.6764,1.2323741,0,0,0,0,0,1.198741,0.5229683,0.67577267,34.38418,0.28248194,1,26,5,14,70.52922,0.07272701,0.2845081,902.3619,5.158634,4750.0,3.0,0.0,222,10.4175,2.7139297,18,10.400365,0.0075866175,18,75.14118,NOT_AVAILABLE,215.70699353866578,32.001214115264595,132.0462787195281,-5.560382462261462,false,false,0,true,true,true,false,false,false,true,false,1.0216277E-13,5.1029786E-13,0.9999861,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604919480485158784,604919480485158784,226071451,2016.0,132.92646568694238,0.015411949,11.85639705755515,0.00791359,1.2151630265626014,0.019492233,62.34088,11.214637,-10.844358822642228,0.019837135,-2.857966022213159,0.013193819,-0.20313439,0.122543775,-0.020437624,0.016256496,0.06506911,0.06976156,-0.07781033,0.40551162,-0.29351267,-0.1716212,462,462,449,13,1.3074241,1154.8457,0.098666474,15.710051,31,true,1.4656475,,,,,,,,52,17,0.02850662,57,10,0,0.06439176,11.518982,0,0,1.043432,,,,,,,,,false,470,769340.5740985831,118.56099,6488.986,10.972071,55,340492.605139899,138.65175,2455.7397,11.508273,54,610788.3292976603,164.55933,3711.6604,10.283169,1.2364887,0,1,0,1,0,1.2251043,0.53620243,0.6889019,33.660877,0.19562864,1,29,9,14,93.83354,0.49602947,0.12940435,902.3619,2.8984833,4750.0,3.0,0.0,222,7.636836,2.3103158,17,10.008035,0.0062990296,17,100.855644,NOT_AVAILABLE,215.68460738954482,32.010058739162545,132.04064085937685,-5.540205560736885,false,false,0,true,true,true,false,false,false,true,false,1.02151774E-13,5.10243E-13,0.99998724,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604917934296938240,604917934296938240,660558172,2016.0,132.9268333531552,0.012853222,11.831089645075567,0.0064709918,1.172419008532738,0.015750298,74.43789,11.353066,-11.034987867803295,0.015795503,-2.6685513116495203,0.011076317,-0.22651747,-0.043800283,-0.14736642,0.052747026,0.048327122,0.06105189,-0.05539928,0.34707147,-0.31116584,-0.21097732,459,459,458,1,-0.3680906,694.14185,0.060570978,5.3502126,31,false,1.568676,,,,,,,,52,18,0.022893438,55,11,0,0.074445985,12.91938,0,0,0.9870632,,,,,,,,,false,468,205440.18368399414,34.51088,5952.9106,12.405653,51,112950.31992808136,38.590466,2926.897,12.706324,51,132335.07885591808,35.216953,3757.7095,11.943708,1.1939504,0,0,0,0,0,0.7626152,0.30067062,0.46194458,56.040356,8.166888,1,29,12,16,28.764578,36.56359,0.0,902.3619,107.40052,5750.0,4.5,-0.5,101,21.452843,28.770338,10,11.729951,0.02358064,17,27.715073,NOT_AVAILABLE,215.7118914411913,31.999798309055922,132.04790958240048,-5.56445952713215,false,false,0,true,true,true,false,false,true,true,false,1.03717565E-13,5.1806405E-13,0.99983215,5852.599,5837.476,5871.8213,3.7824,3.7624,3.7973,-0.4937,-0.5802,-0.4439,790.0543,782.9408,794.7084,0.002,5.0E-4,0.0056,0.0017,4.0E-4,0.0047,9.0E-4,2.0E-4,0.0026,PHOENIX
1636148068921376768,Gaia DR3 604924531366686080,604924531366686080,347005939,2016.0,132.92826067515676,0.020380083,11.991943436160176,0.010965017,1.1708543283984352,0.024616588,47.563633,11.255808,-10.833883143465538,0.024612203,-3.052899448126883,0.019283194,-0.28540424,-0.30220369,-0.16435683,0.27430016,0.07535612,0.15531103,-0.14247684,0.34502617,-0.35996336,-0.26612177,431,0,429,2,9.070978,752.4791,0.11434957,9.005191,31,false,1.562286,,,,,,,,49,18,0.036997404,52,10,0,0.054552443,16.051004,0,0,1.3262866,0.33140498,0.5542188,0.19414692,0.26245573,-157.74443,11.223087,-48.011036,-15.814062,false,454,51978.92482263451,11.612423,4476.148,13.897799,45,28386.17326512173,16.141882,1758.5417,14.205775,45,34081.46440125954,22.582424,1509.2031,13.4166,1.2017878,0,0,0,0,0,0.78917503,0.30797672,0.4811983,32.042847,3.4224064,2,22,6,13,8.056065,,,882.9332,,6000.0,4.0,0.0,222,,,,13.093395,0.036289345,16,,NOT_AVAILABLE,215.54018262084332,32.06826170920927,132.00527976853795,-5.40929765096254,false,false,0,false,false,false,false,false,false,true,false,1.0366049E-13,5.177789E-13,0.9998378,5918.206,5903.403,5930.3403,4.2994,4.2749,4.3167,-0.3607,-0.3729,-0.3497,856.8428,832.4893,891.3636,0.0672,0.0598,0.0737,0.0567,0.0504,0.0622,0.0305,0.0271,0.0334,PHOENIX
1636148068921376768,Gaia DR3 604917148318674816,604917148318674816,573877631,2016.0,132.93103535395755,0.030103639,11.814491582580228,0.01543224,1.1496256640053013,0.037518945,30.641207,11.061962,-10.648310994113942,0.038519036,-2.9967432541975163,0.02646945,-0.21740687,-0.06153408,-0.1452677,0.057093777,0.07400148,0.07266903,-0.05938603,0.40870795,-0.3182527,-0.19264273,465,0,463,2,0.9336559,507.06097,0.059178703,0.6736474,31,false,1.4927418,,,,,,,,53,18,0.055863302,56,11,0,0.061588448,13.830078,1,0,1.0302718,0.31523326,0.5930431,0.3026921,0.21015461,-169.09894,8.530943,-50.857864,-14.954114,false,463,12033.289488643124,3.0168676,3988.67,15.486406,46,5684.525054016025,13.975474,406.75006,15.951807,46,9051.004646274721,13.822712,654.79224,14.8561535,1.2245637,0,3,0,2,0,1.0956535,0.4654007,0.63025284,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,215.73169622529863,31.996586706318112,132.05642550227208,-5.579311263732414,false,false,0,true,false,false,false,false,false,true,false,1.0337514E-13,5.163592E-13,0.99986607,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604904503934969856,604904503934969856,357096838,2016.0,132.93140647428353,0.018228058,11.740680776325666,0.008323306,1.2178935993126014,0.02124089,57.337223,10.676247,-10.546811036675482,0.02198144,-1.657412903986267,0.014759607,-0.19480102,-0.26263225,-0.0865427,0.06382749,0.11292281,0.046273768,0.032129765,0.28181013,-0.18820208,-0.11149062,392,392,390,2,2.8550277,909.54895,0.09811781,12.788945,31,false,1.4581705,,,,,,,,44,16,0.031043384,48,8,2,0.027358549,23.347672,1,0,1.1037378,,,,,,,,,false,399,1227561.0687287168,149.01544,8237.812,10.464759,44,531948.435279664,166.69012,3191.2415,11.023869,45,990620.5700569196,222.90015,4444.235,9.758127,1.2403203,0,0,0,0,0,1.2657413,0.5591097,0.70663166,29.362354,0.33451685,1,18,6,8,96.021706,6.5336695,1.4432899E-15,851.5247,3.7069664,4750.0,2.5,-0.25,222,7.865491,2.0664253,8,9.477917,0.010644968,8,,NOT_AVAILABLE,215.81088934649364,31.965993920339066,132.07696790703284,-5.650235281568377,false,false,0,true,true,false,false,false,false,true,false,1.0227961E-13,5.1088154E-13,0.99997455,4533.2905,4531.738,4534.9556,2.2121,2.2077,2.2165,-0.2564,-0.2566,-0.2563,931.3116,927.3016,935.0904,0.0047,0.0026,0.0071,0.0037,0.002,0.0054,0.0019,0.001,0.0029,MARCS
1636148068921376768,Gaia DR3 604904533998990592,604904533998990592,1426530868,2016.0,132.9322467692491,0.018854178,11.754114740587678,0.009098228,1.1480116098473825,0.021827318,52.595177,11.540098,-11.144033678858182,0.023655139,-2.9973951704404325,0.016134169,-0.15322468,-0.14743489,-0.022876808,0.040983714,0.08957392,0.028287368,0.037069432,0.24447535,-0.23087038,-0.104729585,384,166,382,2,0.47792938,745.08136,0.10258095,11.309436,31,false,1.57961,,,,,,,,44,18,0.033166308,46,8,0,0.092439525,18.33352,0,0,1.0165664,,,,,,,,,false,389,123441.89526082935,26.719536,4619.9116,12.958711,42,69141.37158248444,36.498695,1894.3518,13.239197,40,77652.69161790036,27.304165,2843.987,12.522504,1.1891754,0,7,0,7,0,0.7166929,0.2804861,0.43620682,29.322927,2.0628,2,18,5,11,15.396899,,,851.5247,,6000.0,4.5,-0.5,101,,,,12.334984,0.024901038,13,,NOT_AVAILABLE,215.79691886193737,31.972372576616543,132.0740880782806,-5.637084805742414,false,false,0,true,true,false,false,false,true,true,false,1.0525818E-13,5.2575934E-13,0.9996796,5996.273,5984.4307,6008.5967,4.1034,4.0937,4.1129,-0.2798,-0.2923,-0.2678,832.016,818.4528,845.4716,0.0185,0.0113,0.0262,0.0157,0.0096,0.0223,0.0085,0.0052,0.0121,MARCS
1636148068921376768,Gaia DR3 604923367432823808,604923367432823808,754839573,2016.0,132.93281414390037,0.014563194,11.945133727472605,0.007522607,1.1780903783504708,0.018424165,63.942677,11.4719925,-11.084110996404632,0.018900206,-2.9578852877654853,0.013738157,-0.23184054,-0.14184384,-0.0498699,0.2084979,0.17141227,0.18777366,-0.1926118,0.36874,-0.41640085,-0.18727395,437,437,433,4,1.390873,892.2836,0.0773136,9.598242,95,false,,1.4660728,0.0029175654,0.06214015,-0.26248258,-0.1746552,-0.20374164,0.2962635,49,18,0.027427217,55,55,0,0.04833993,12.047542,0,0,1.0471774,,,,,,,,,false,450,1517296.9290083938,238.96698,6349.4,10.234691,49,663752.0058082561,158.3486,4191.714,10.783527,49,1214996.6697012254,201.48163,6030.31,9.536458,1.2382208,0,0,0,0,0,1.2470694,0.5488367,0.69823265,33.001682,0.17758097,1,16,3,9,102.907394,0.6957715,0.0783009,882.93317,1.6487389,4750.0,3.0,0.0,222,9.140507,1.5125992,8,9.266263,0.004570577,8,115.16446,NOT_AVAILABLE,215.59257197534583,32.05277979478039,132.02238226349903,-5.4531281919486885,false,false,0,true,true,true,false,false,true,true,false,1.0223959E-13,5.106816E-13,0.99997854,4642.586,4619.152,4647.0586,2.3404,2.3189,2.383,-0.2013,-0.2026,-0.199,919.3386,875.0004,942.0008,0.0887,0.0644,0.0931,0.0689,0.0499,0.0724,0.0361,0.0262,0.038,MARCS
1636148068921376768,Gaia DR3 604916667282344576,604916667282344576,476769086,2016.0,132.93331447306122,0.013947771,11.773469588156832,0.007399555,1.1928675245477283,0.01707695,69.85249,11.412195,-11.064008059202138,0.017265555,-2.7974852376801067,0.012669017,-0.23195308,-0.0153825395,-0.11380429,0.004725619,-0.008823621,0.006102861,-0.011958245,0.36708897,-0.26633614,-0.30539873,368,368,362,6,-1.0232133,491.43716,0.05457599,3.4964266,31,false,1.534579,,,,,,,,42,17,0.02553358,46,8,0,0.077488154,18.434507,0,0,0.9610311,,,,,,,,,false,392,173395.80197612435,33.4015,5191.258,12.58977,40,89262.67739127306,41.445423,2153.7402,12.961867,40,119595.74440023072,36.444454,3281.5896,12.053606,1.2045183,0,0,0,1,0,0.9082613,0.37209702,0.5361643,32.554432,0.97764426,1,20,4,11,23.120052,-1.6084464,0.9953645,902.3618,6.40485,5500.0,4.0,0.0,222,,,,11.807674,0.016011445,16,23.370918,NOT_AVAILABLE,215.77671841798684,31.98143268321019,132.06980378655706,-5.618176498451992,false,false,0,true,true,true,false,false,false,true,false,1.0286146E-13,5.137878E-13,0.9999169,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604904022898639232,604904022898639232,1642417590,2016.0,132.93600366168363,0.014000771,11.697505091868937,0.0067967055,1.1554649742275136,0.016676327,69.28774,11.638076,-11.259670152003174,0.017274868,-2.9435768897849792,0.011929205,-0.20901753,-0.18162967,0.015913773,0.10363955,0.11487953,0.056048293,-0.0040913788,0.18351272,-0.27299353,-0.10799019,406,9,403,3,-1.594991,397.4271,0.0,0.0,31,true,1.5758578,,,,,,,,46,17,0.024163203,50,8,0,0.062074743,8.792185,0,0,0.94318163,,,,,,,,,false,429,111459.33838068583,20.696892,5385.318,13.069575,46,62132.3603158652,29.815634,2083.8853,13.3552475,44,70769.94847846599,24.685883,2866.8186,12.623273,1.1923838,0,2,0,1,0,0.7319746,0.2856722,0.4463024,31.853445,2.5013595,2,19,5,10,13.104337,,,851.52466,,6000.0,4.5,-0.25,101,,,,12.439241,0.040667005,14,,NOT_AVAILABLE,215.85931035780112,31.951969103691177,132.09313413061594,-5.690554093592858,false,false,0,true,true,false,false,false,false,true,false,1.0679834E-13,5.3345235E-13,0.99952716,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 604916770361557504,604916770361557504,934505294,2016.0,132.93636327609062,0.015877599,11.779444275070043,0.008150129,1.1711187606178073,0.01837795,63.72412,11.507124,-11.116690959825416,0.019735591,-2.9720513034679388,0.015578255,-0.17109728,0.05608352,-0.05903403,-0.17587979,0.04920042,-0.0963949,0.13812095,0.30482858,-0.28566685,-0.26517367,362,326,361,1,0.43536466,551.24133,0.07205159,5.5810804,31,false,1.4980011,,,,,,,,41,17,0.028982,46,7,1,0.08495317,17.413609,0,0,1.015419,,,,,,,,,false,394,152830.08621609228,28.647738,5334.8047,12.726845,36,72783.61543664991,36.019894,2020.6505,13.183458,37,113367.11004102694,43.175278,2625.7412,12.111678,1.2180241,0,0,0,1,0,1.0717802,0.45661354,0.61516666,34.373886,1.159203,1,19,7,10,19.906101,1.7270174,0.030749304,870.9536,16.595858,5000.0,3.5,0.0,222,,,,11.866876,0.024720617,12,,NOT_AVAILABLE,215.77179666064532,31.98664588782485,132.0710550127892,-5.611614919466936,false,false,0,true,true,false,false,false,true,true,false,1.03066034E-13,5.1480966E-13,0.99989665,5059.5493,5033.6426,5072.2725,3.5667,3.4822,3.5898,-0.0398,-0.069,-0.029,894.9788,870.6878,975.9683,0.1128,0.0918,0.1238,0.0906,0.0737,0.0995,0.048,0.039,0.0527,MARCS
1636148068921376768,Gaia DR3 604904538294704768,604904538294704768,1003519437,2016.0,132.9364128137695,0.014988132,11.750350145304576,0.007279909,1.1850340822961247,0.017414447,68.04891,11.195009,-10.843515822236329,0.018918669,-2.7832359448038386,0.013314358,-0.22629564,-0.21198839,0.01083043,0.009626837,0.095610425,-0.0076449616,0.07195594,0.18639895,-0.17142084,-0.19979379,377,0,376,1,-2.9390295,305.29858,0.0,0.0,31,false,1.5769005,,,,,,,,43,17,0.02677045,48,8,0,0.081887245,18.618723,0,2,0.89320356,0.376277,0.6126374,0.23586409,0.2547084,-166.74388,6.9099517,-51.992847,-12.260984,false,405,96873.37214101557,16.221178,5972.031,13.221856,44,54126.54094853619,31.64178,1710.6035,13.505016,44,61382.128015914226,22.450302,2734.1338,12.777791,1.1923676,0,0,0,0,0,0.7272253,0.2831602,0.4440651,33.247406,1.8981868,2,20,4,10,12.15836,,,851.5247,,6000.0,4.5,-0.25,101,,,,12.573005,0.03065005,16,,NOT_AVAILABLE,215.80296345777433,31.974497636563477,132.07906174375518,-5.639596682057652,false,false,0,true,true,false,false,false,true,true,false,1.0679834E-13,5.3345235E-13,0.99952716,5929.914,5927.0176,5934.529,4.0837,4.0697,4.0949,-0.2773,-0.2826,-0.2698,791.5186,778.9828,806.9915,0.0023,6.0E-4,0.0053,0.002,5.0E-4,0.0045,0.0011,3.0E-4,0.0025,MARCS
1636148068921376768,Gaia DR3 604897288389928832,604897288389928832,852766986,2016.0,132.93714865266165,0.015134431,11.649703245137971,0.0073834164,1.1592611514668354,0.017983217,64.4635,11.520541,-11.19195892476042,0.018933117,-2.7318353390341716,0.01306363,-0.22718894,-0.23669687,0.12957822,0.1573642,0.12415126,0.06101455,-2.614963E-5,0.11779409,-0.29519626,-0.08750802,406,0,404,2,-1.7122175,355.39795,0.0,0.0,31,false,1.5751473,,,,,,,,46,16,0.026406528,50,7,0,0.066895775,10.843206,0,0,0.9391864,0.36775678,0.6036574,0.22701906,0.24322696,-168.44624,8.1537895,-53.43285,-13.907921,false,433,81428.43312561442,13.44419,6056.775,13.410427,45,45319.953232748216,26.642052,1701.0685,13.697819,42,51707.142730332846,22.931963,2254.8066,12.964019,1.1915629,0,0,0,0,0,0.73379993,0.28739166,0.44640827,36.30781,3.0778067,2,20,1,9,11.28756,,,851.5246,,6500.0,4.0,0.25,222,,,,12.785861,0.038896427,19,,NOT_AVAILABLE,215.91099050548044,31.932915607438385,132.10730054541617,-5.73624408741012,false,false,0,false,false,false,false,false,true,true,false,1.0645612E-13,5.31743E-13,0.999561,5926.23,5916.2183,5940.3403,4.1454,4.1332,4.1586,-0.2237,-0.233,-0.2117,800.5457,789.3554,811.6067,0.0088,0.0029,0.0172,0.0075,0.0024,0.0146,0.004,0.0013,0.0079,MARCS
